18506 10311 285
8246 10311 285
5413 10311 285
9183 31452 285
7309 9952 285
8320 9952 285
4311 9952 285
6366 31452 285
5413 9952 285
8246 9952 285
18506 9952 285
9554 9952 285
5511 9952 285
12912 31452 285
6072 9952 285
14764 9952 285
14793 31452 285
9554 10311 285
9298 31452 285
14764 10311 285
16423 10311 285
6366 12912 285
14793 12912 285
9298 12912 285
30312 12912 285
6376 12912 285
7593 13817 285
15424 13817 285
17924 13817 285
31828 13817 285
14594 13817 285
27171 13817 285
8284 13817 285
7593 17924 285
31828 17924 285
27171 17924 285
8284 17924 285
14800 10311 285
16490 10311 285
9288 31452 285
30312 31452 285
6376 31452 285
6376 17337 285
8284 27171 285
31828 27171 285
7593 27171 285
16423 18506 285
9183 10140 285
16490 18506 285
6366 10140 285
9554 18506 285
9554 16423 285
31828 8284 285
12912 10140 285
14793 10140 285
16490 16423 285
9298 10140 285
9288 10140 285
30312 10140 285
31452 17337 285
30312 17337 285
9288 17337 285
9298 17337 285
16490 9952 285
16423 9952 285
11533 9952 285
14800 9952 285
16490 9554 285
18506 14800 285
9554 14800 285
16490 14800 285
6996 10140 285
16423 14800 285
6366 6376 285
14793 6376 285
9298 6376 285
30312 6376 285
9183 17337 285
6366 17337 285
12912 17337 285
14793 17337 285
9183 6376 285
10311 9952 285
10311 13174 285
14764 7309 285
8246 7309 285
5413 7309 285
4311 7309 285
8320 7309 285
13423 29075 285
29888 29075 285
8683 29075 285
18506 7309 285
10181 29075 285
8320 29075 285
14800 10181 285
9952 10181 285
13929 10181 285
9754 10181 285
10311 10181 285
11533 10181 285
7309 29075 285
9554 7309 285
6072 7309 285
16490 7309 285
10311 8320 285
11533 8320 285
16423 8320 285
16490 8320 285
14764 8320 285
6072 8320 285
9554 8320 285
18506 8320 285
11541 29075 285
15295 29075 285
8246 8320 285
5413 8320 285
4311 8320 285
14800 7309 285
10311 7309 285
11533 7309 285
16423 7309 285
16423 10181 285
14800 8320 285
16490 10181 285
6072 10181 285
18506 8683 285
8246 8683 285
5413 8683 285
4311 8683 285
8320 8683 285
7309 8683 285
10181 8683 285
9554 8683 285
14800 29888 285
13929 29888 285
9754 29888 285
10311 29888 285
11533 29888 285
16423 29888 285
16490 29888 285
14764 29888 285
9952 29888 285
5511 8683 285
6072 8683 285
14764 8683 285
4311 29075 285
5511 10181 285
9554 10181 285
18506 10181 285
8246 10181 285
5413 10181 285
4311 10181 285
8320 10181 285
7309 10181 285
14800 8683 285
9952 8683 285
13929 8683 285
9754 8683 285
10311 8683 285
11533 8683 285
16423 8683 285
16490 8683 285
14764 10181 285
6072 29888 285
4311 6072 285
8246 6072 285
16423 5511 285
11533 5511 285
10311 5511 285
14800 5511 285
5413 14764 285
8246 14764 285
18506 14764 285
16490 5511 285
9554 14764 285
16423 8246 285
16490 8246 285
9554 8246 285
18506 8246 285
7309 35494 285
8320 35494 285
4311 35494 285
14800 8246 285
14764 5511 285
6072 5511 285
10181 35494 285
13929 36763 285
15295 34165 285
14800 36763 285
34165 35494 285
13174 35494 285
11541 35494 285
15295 35494 285
13423 35494 285
7309 5511 285
8320 5511 285
4311 5511 285
5413 5511 285
29888 35494 285
8246 5511 285
8683 35494 285
18506 5511 285
9554 5511 285
14800 5413 285
5413 6072 285
16423 5413 285
9554 5413 285
11533 35494 285
10311 35494 285
9754 35494 285
13929 35494 285
9952 35494 285
14800 35494 285
5413 4311 285
29075 35494 285
14800 6072 285
10311 6072 285
16423 6072 285
16490 6072 285
14764 6072 285
9554 6072 285
13174 29075 285
18506 6072 285
34165 29075 285
16423 35494 285
8246 4311 285
16490 35494 285
18506 5413 285
8246 5413 285
14800 4311 285
10311 4311 285
16423 4311 285
16490 4311 285
14764 4311 285
9554 4311 285
18506 4311 285
5413 35494 285
8246 35494 285
18506 35494 285
9554 35494 285
5511 35494 285
32308 35494 285
6072 35494 285
14764 35494 285
16490 5413 285
5511 29888 285
9554 29888 285
18506 29888 285
8246 11541 285
5413 11541 285
4311 11541 285
8320 11541 285
7309 11541 285
10181 11541 285
8683 11541 285
18506 11541 285
29888 11541 285
15295 11541 285
14800 13174 285
9952 13174 285
13929 13174 285
9754 13174 285
11533 13174 285
16423 13174 285
13423 11541 285
9554 11541 285
5511 11541 285
32308 11541 285
8320 15295 285
7309 15295 285
10181 15295 285
8683 15295 285
29888 15295 285
13423 15295 285
14800 11541 285
9952 11541 285
13929 11541 285
9754 11541 285
10311 11541 285
11533 11541 285
16423 11541 285
13174 34165 285
16490 11541 285
14764 11541 285
6072 11541 285
16490 13174 285
4311 15295 285
14764 13174 285
32308 13174 285
16490 34165 285
14764 34165 285
6072 34165 285
32308 34165 285
5511 34165 285
9554 34165 285
18506 34165 285
16423 34165 285
8246 34165 285
4311 34165 285
8320 34165 285
7309 34165 285
10181 34165 285
8683 34165 285
29888 34165 285
13423 34165 285
5413 34165 285
11533 34165 285
10311 34165 285
9754 34165 285
5511 13174 285
9554 13174 285
18506 13174 285
8246 13174 285
5413 13174 285
4311 13174 285
8320 13174 285
7309 13174 285
10181 13174 285
8683 13174 285
29888 13174 285
13423 13174 285
15295 13174 285
11541 13174 285
14800 34165 285
9952 34165 285
13929 34165 285
6072 13174 285
5413 15295 285
8246 15295 285
18506 15295 285
16490 13423 285
14764 13423 285
6072 13423 285
5511 13423 285
9554 13423 285
18506 13423 285
8246 13423 285
6072 29075 285
14764 29075 285
4311 13423 285
8320 13423 285
16490 29075 285
7309 13423 285
10181 13423 285
8683 13423 285
29888 13423 285
5413 13423 285
16423 13423 285
32308 29075 285
11533 13423 285
8246 29888 285
5413 29888 285
4311 29888 285
8320 29888 285
7309 29888 285
10181 29888 285
8683 29888 285
14800 13423 285
9952 13423 285
13929 13423 285
5413 29075 285
9754 13423 285
8246 29075 285
18506 29075 285
9554 29075 285
10311 13423 285
5511 29075 285
14800 32308 285
9952 32308 285
16423 29075 285
13929 32308 285
10181 32308 285
8683 32308 285
29888 32308 285
13423 32308 285
14800 15295 285
9952 15295 285
13929 15295 285
9754 15295 285
10311 15295 285
11533 15295 285
16423 15295 285
16490 15295 285
14764 15295 285
6072 15295 285
32308 15295 285
5511 15295 285
9554 15295 285
7309 32308 285
9754 36763 285
8320 32308 285
5413 32308 285
9754 32308 285
11533 29075 285
10311 29075 285
9754 29075 285
13929 29075 285
9952 29075 285
14800 29075 285
10311 32308 285
11533 32308 285
16423 32308 285
16490 32308 285
14764 32308 285
6072 32308 285
5511 32308 285
9554 32308 285
18506 32308 285
8246 32308 285
4311 32308 285
10311 36763 285
9952 36763 285
29075 36763 285
29075 38133 285
16423 38133 285
16490 38133 285
14764 38133 285
6072 38133 285
32308 38133 285
36763 38133 285
5511 38133 285
9554 38133 285
18506 38133 285
8246 38133 285
5413 38133 285
4311 38133 285
8320 38133 285
11533 9754 285
10311 9754 285
7309 38133 285
10181 38133 285
8683 38133 285
29888 38133 285
13929 9754 285
16423 9754 285
9952 9754 285
16490 9754 285
14764 9754 285
4311 13929 285
8320 13929 285
7309 13929 285
29888 37767 285
13423 37767 285
15295 37767 285
11541 37767 285
18506 9754 285
9554 9754 285
13174 37767 285
34165 37767 285
35494 37767 285
14800 38133 285
9183 9298 285
6366 9298 285
9952 38133 285
5511 9754 285
13929 38133 285
9754 38133 285
10311 38133 285
6072 9754 285
11533 38133 285
5413 13929 285
11533 36763 285
15295 38133 285
30312 9288 285
9298 9288 285
14793 9288 285
12912 9288 285
6366 9288 285
9183 9288 285
35494 38133 285
9298 30312 285
37767 38133 285
16490 14764 285
16423 14764 285
6366 30312 285
9183 30312 285
14800 14764 285
7593 15424 285
17924 15424 285
31828 15424 285
9183 6366 285
14594 15424 285
27171 15424 285
8284 15424 285
6376 9288 285
13423 38133 285
9183 35322 285
12912 35322 285
11541 38133 285
9183 14793 285
6366 14793 285
9298 14793 285
30312 14793 285
13174 38133 285
34165 38133 285
8284 14594 285
27171 14594 285
31828 14594 285
17924 14594 285
7593 14594 285
17337 35322 285
6376 35322 285
31452 35322 285
10140 35322 285
6996 35322 285
30312 35322 285
9288 35322 285
9298 35322 285
14793 35322 285
6366 35322 285
8246 13929 285
14800 9754 285
17337 6996 285
10311 37767 285
11533 37767 285
29075 37767 285
16423 37767 285
16490 37767 285
14764 37767 285
6072 37767 285
32308 37767 285
36763 37767 285
5511 37767 285
18506 13929 285
9554 37767 285
10311 11533 285
16423 11533 285
16490 11533 285
18506 37767 285
8246 37767 285
14764 11533 285
6072 11533 285
5413 37767 285
9183 6996 285
6366 6996 285
14800 11533 285
4311 37767 285
13929 37767 285
14800 37767 285
16423 36763 285
16490 36763 285
14764 36763 285
6072 36763 285
32308 36763 285
5511 36763 285
9554 36763 285
18506 36763 285
8246 36763 285
5413 36763 285
9952 37767 285
4311 36763 285
7309 36763 285
10181 36763 285
8683 36763 285
29888 36763 285
13423 36763 285
15295 36763 285
11541 36763 285
13174 36763 285
34165 36763 285
35494 36763 285
8320 36763 285
9554 11533 285
9754 37767 285
8320 37767 285
8246 9754 285
7309 37767 285
10181 37767 285
8683 37767 285
14800 13929 285
9952 13929 285
10311 13929 285
11533 13929 285
16423 13929 285
16490 13929 285
14764 13929 285
30312 6996 285
6072 13929 285
31452 6996 285
6376 6996 285
5511 13929 285
9554 13929 285
5413 9754 285
4311 9754 285
11541 34165 285
8246 11533 285
9298 6996 285
7309 9754 285
12912 6996 285
14793 6996 285
5413 11533 285
9288 6996 285
8320 9754 285
18506 11533 285
4311 11533 285
15862 38252 286
19556 17409 286
8008 17409 286
16654 17409 286
18525 17409 286
15862 15967 286
4809 15967 286
15082 15849 286
15082 17409 286
6190 17409 286
15862 17409 286
35793 31302 286
16654 19556 286
38252 37255 286
17409 37255 286
19556 37255 286
11420 15967 286
6190 15849 286
8008 19556 286
8008 37255 286
38252 18611 286
17409 18611 286
19556 18611 286
8008 18611 286
31302 31769 286
16654 18611 286
18525 18611 286
15849 18611 286
37255 18611 286
15082 18611 286
6190 18611 286
15862 18611 286
17409 38252 286
19556 38252 286
8008 38252 286
16654 38252 286
6190 38354 286
18525 38252 286
15849 38252 286
15082 38252 286
18611 38354 286
37255 38354 286
6190 38252 286
15862 15849 286
16654 37255 286
35793 31769 286
15849 37255 286
16654 8008 286
18525 8008 286
6190 8008 286
15862 8008 286
15082 38354 286
15967 30434 286
6190 16654 286
18525 37255 286
15862 16654 286
6190 18525 286
15862 18525 286
19556 38354 286
8008 38354 286
16654 38354 286
15862 38354 286
11420 30434 286
18525 38354 286
15849 38354 286
15862 30434 286
15862 15082 286
6190 15082 286
18525 16654 286
16654 15082 286
15082 37255 286
6190 37255 286
18525 15082 286
18525 19556 286
18525 15849 286
16654 15849 286
6190 15862 286
8008 15849 286
19556 15849 286
17409 15849 286
15862 37255 286
15862 11420 286
8008 15082 286
4809 11420 286
15862 19556 286
6190 19556 286
17409 38354 286
4809 30434 286
38252 38354 286
15862 4809 286
15082 19556 286
15727 18611 287
15082 38354 287
15727 38354 287
38354 31001 287
15727 31001 287
18611 31001 287
15849 31001 287
15082 31001 287
15849 15727 287
15082 15727 287
15849 18611 287
15082 18611 287
15849 38354 287
18611 38354 287
15082 15849 287
16423 13581 288
13568 38375 289
5245 13568 289
5245 38375 289
4054 11424 290
9187 11424 290
8493 33834 290
13319 33834 290
17670 33834 290
15517 33834 290
4781 11424 290
4009 11424 290
12706 9647 290
12096 9647 290
16409 11424 290
15472 11424 290
9187 9647 290
13935 11424 290
7902 33834 290
5284 33834 290
14442 33834 290
16200 33834 290
19576 11424 290
16750 11424 290
11016 11424 290
4054 9647 290
17989 9647 290
7998 9647 290
11016 9647 290
19576 9647 290
7998 11424 290
16645 11424 290
4009 9647 290
15472 9647 290
6103 13319 290
18237 11424 290
14475 33834 290
13935 9647 290
10281 11424 290
6366 11424 290
14475 13319 290
6103 33834 290
4781 9647 290
17989 11424 290
6535 11424 290
11016 7998 290
6366 9647 290
14442 11854 290
16200 11854 290
6103 11854 290
14475 11854 290
17670 11854 290
15517 11854 290
13319 11854 290
11538 14910 290
13430 14910 290
4256 14910 290
5284 11854 290
10489 8232 290
18069 8232 290
8284 8232 290
18449 10489 290
18069 10489 290
8284 10489 290
18069 18449 290
8284 18449 290
27243 35943 290
11124 35943 290
7581 11058 290
18449 8232 290
12912 11058 290
33834 11854 290
29728 11854 290
13935 4781 290
11016 4781 290
19576 4781 290
16750 4781 290
6366 4781 290
10281 4781 290
6535 4781 290
18237 4781 290
16409 4781 290
15472 4009 290
7902 11854 290
13935 4009 290
19576 4009 290
16750 4009 290
6366 4009 290
10281 4009 290
6535 4009 290
18237 4009 290
16409 4009 290
33147 11854 290
27981 11854 290
8493 11854 290
11016 4009 290
15472 4781 290
4256 11058 290
16409 12706 290
12912 7581 290
8493 27981 290
7902 27981 290
6103 27981 290
14475 27981 290
15517 27981 290
13319 27981 290
4781 7998 290
4009 7998 290
15472 7998 290
4256 7581 290
13935 7998 290
16750 7998 290
6366 7998 290
10281 7998 290
6535 7998 290
18237 7998 290
16409 7998 290
8232 38354 290
10489 38354 290
18449 38354 290
18069 38354 290
19576 7998 290
13430 11058 290
13430 7581 290
14910 7581 290
11538 11058 290
14910 11058 290
16645 12706 290
18237 12706 290
6535 12706 290
10281 12706 290
6366 12706 290
16750 12706 290
19576 12706 290
11016 12706 290
11538 7581 290
13935 12706 290
4009 12706 290
4781 12706 290
7998 12706 290
17989 12706 290
4054 12706 290
9187 12706 290
14910 12912 290
11538 12912 290
13430 12912 290
4256 12912 290
15472 12706 290
4009 4781 290
16409 17989 290
18237 17989 290
6535 12096 290
18237 12096 290
8493 16200 290
27981 16200 290
16645 12096 290
13319 29728 290
16409 12096 290
4054 9187 290
17989 9187 290
15517 29728 290
10281 12096 290
7998 9187 290
17670 29728 290
14475 29728 290
6103 29728 290
16200 29728 290
4009 9187 290
15472 9187 290
13935 9187 290
11016 9187 290
14442 29728 290
5284 29728 290
4781 9187 290
19576 9187 290
6366 12096 290
16750 12096 290
10281 9647 290
6535 9647 290
18237 9647 290
16645 9647 290
16409 9647 290
12706 12096 290
13319 16200 290
9187 12096 290
4054 12096 290
17989 12096 290
7902 16200 290
15517 16200 290
17670 16200 290
4781 12096 290
4009 12096 290
15472 12096 290
13935 12096 290
14475 16200 290
11016 12096 290
6103 16200 290
14442 16200 290
19576 12096 290
7998 12096 290
33834 29728 290
7902 29728 290
8493 29728 290
4009 4054 290
15472 4054 290
13935 4054 290
11016 4054 290
19576 4054 290
16750 4054 290
6366 4054 290
10281 4054 290
6535 4054 290
18237 4054 290
4781 4054 290
16409 4054 290
4781 17989 290
4009 17989 290
15472 17989 290
13935 17989 290
11016 17989 290
19576 17989 290
16750 17989 290
6366 17989 290
10281 17989 290
6535 17989 290
7998 17989 290
7998 4054 290
17989 4054 290
16409 16645 290
27981 29728 290
33147 29728 290
16750 9187 290
6366 9187 290
10281 9187 290
6535 9187 290
18237 9187 290
16645 9187 290
16409 9187 290
4054 16645 290
17989 16645 290
7998 16645 290
4781 16645 290
4009 16645 290
15472 16645 290
13935 16645 290
11016 16645 290
19576 16645 290
16750 16645 290
6366 16645 290
10281 16645 290
6535 16645 290
18237 16645 290
16750 9647 290
33147 33834 290
27981 33834 290
8284 38354 290
16200 5284 290
13319 14494 290
15517 14494 290
17670 14494 290
14475 14494 290
13935 6535 290
6103 5284 290
11016 6535 290
14442 5284 290
6103 14494 290
16200 14494 290
14442 14494 290
16750 6535 290
5284 14494 290
19576 6535 290
14475 5284 290
27981 17670 290
17670 5284 290
13319 5284 290
8284 18069 290
6103 8493 290
33834 33142 290
13319 8493 290
7902 15517 290
8493 15517 290
13319 17670 290
15517 17670 290
14475 17670 290
6103 17670 290
14442 17670 290
7902 17670 290
8493 17670 290
15517 5284 290
6366 6535 290
18237 19576 290
33834 14494 290
18237 6535 290
13319 33147 290
33147 5284 290
27981 5284 290
8493 5284 290
33147 33142 290
27981 33142 290
15517 33147 290
8493 33142 290
29728 33142 290
7902 33142 290
6103 33142 290
14494 33142 290
16200 33142 290
14442 33142 290
11854 33142 290
7902 5284 290
17670 33147 290
14475 33147 290
29728 14494 290
11854 14494 290
8493 14494 290
27981 14494 290
33147 14494 290
13319 33142 290
27981 33147 290
8493 33147 290
15517 33142 290
7902 33147 290
17670 33142 290
14442 33147 290
16200 33147 290
6103 33147 290
14475 33142 290
7902 14494 290
6366 19576 290
14475 8493 290
14475 15517 290
8493 14442 290
4256 11538 290
7902 14442 290
13430 11538 290
11016 13935 290
19576 13935 290
18237 15472 290
16750 13935 290
16750 18237 290
6366 18237 290
6103 14442 290
18237 13935 290
6103 15517 290
14475 14442 290
6366 13935 290
19576 11016 290
27981 14442 290
6366 15472 290
12096 11424 290
12706 11424 290
9647 11424 290
8493 7902 290
14475 6103 290
6103 7902 290
6535 15472 290
14475 7902 290
13935 15472 290
11016 15472 290
19576 15472 290
11124 27243 290
13430 4256 290
16750 15472 290
13319 7902 290
15517 14442 290
5284 33142 290
6366 11016 290
16409 10281 290
19576 10281 290
16750 11016 290
11016 10281 290
18237 11016 290
6535 10281 290
15472 16409 290
13935 16409 290
11016 16409 290
19576 16409 290
16750 10281 290
16750 16409 290
13935 10281 290
6535 16409 290
18237 16409 290
15472 10281 290
13319 15517 290
13319 14442 290
18237 10281 290
6366 10281 290
16750 19576 290
6366 16409 290
16750 6366 290
11715 6996 291
16423 6996 291
13427 36188 291
14793 6996 291
6366 30634 291
7007 6996 291
13427 33397 291
7007 33397 291
14793 33397 291
32537 6996 291
30312 30634 291
30634 38020 291
4241 38020 291
6996 36188 291
7007 36188 291
14793 36188 291
4923 36188 291
32537 36188 291
9403 36188 291
11715 36188 291
13427 6996 291
9403 6996 291
16423 33397 291
6366 4241 291
6366 38020 291
30312 38020 291
4241 30634 291
15247 38020 291
33397 6996 291
6366 15247 291
11715 33397 291
16423 36188 291
9403 33397 291
9403 32537 291
7007 4923 291
16423 14793 291
7007 14793 291
6996 4923 291
13427 4923 291
9403 4923 291
16423 9403 291
16423 7007 291
14793 9403 291
7007 9403 291
13427 9403 291
4241 30312 291
16423 11715 291
7007 13427 291
14793 13427 291
16423 13427 291
16423 4923 291
18256 6927 291
27171 38303 291
27171 38519 291
11715 4923 291
38303 38519 291
11715 13427 291
33397 4923 291
7007 11715 291
32537 4923 291
11715 9403 291
11715 14793 291
14793 32537 291
7007 32537 291
4241 15247 291
30634 15247 291
30312 15247 291
11715 32537 291
33397 32537 291
14793 4923 291
13427 32537 291
6366 30312 291
33397 36188 291
16423 32537 291
11008 15727 292
10144 15469 292
4528 9821 293
10597 10984 293
27137 15862 293
17557 9821 293
8675 9821 293
17557 8675 293
11124 8675 293
27124 15862 293
11124 9821 293
27124 27137 293
17557 4528 293
11124 17557 293
27124 10597 293
27137 10597 293
6996 36583 293
15862 10597 293
6996 11140 293
11124 4528 293
15862 10984 293
27124 10984 293
11140 36583 293
4528 8675 293
27137 10984 293
36515 38354 294
16113 17038 295
10186 17038 295
4957 17739 295
29403 17739 295
17805 17739 295
17038 12974 295
30710 12974 295
10186 12974 295
8899 12974 295
11742 12974 295
6189 36412 295
9523 36412 295
14660 12974 295
30103 12974 295
4982 16423 295
16959 36412 295
5146 12974 295
5255 12974 295
6613 12974 295
4957 12974 295
29403 12974 295
17805 12974 295
5956 12974 295
30707 12974 295
16113 12974 295
5146 17038 295
10597 12974 295
4957 36412 295
10186 17739 295
6613 36412 295
10186 12890 295
5146 12890 295
17038 12890 295
12974 12890 295
17739 12890 295
17805 27197 295
29403 27197 295
4957 27197 295
6613 27197 295
10597 27197 295
5255 27197 295
30103 27197 295
14660 27197 295
8899 27197 295
11742 27197 295
5956 27197 295
30710 27197 295
30707 27197 295
16113 27197 295
10186 27197 295
5146 27197 295
30538 36412 295
12974 27197 295
17739 27197 295
12890 27197 295
16113 12890 295
10597 36412 295
30707 12890 295
5956 12890 295
6613 17739 295
10597 17739 295
5255 17739 295
30103 17739 295
14660 17739 295
8899 17739 295
11742 17739 295
5956 17739 295
30710 17739 295
30707 17739 295
16113 17739 295
7353 36412 295
5146 17739 295
17038 17739 295
12974 17739 295
17805 12890 295
29403 12890 295
4957 12890 295
6613 12890 295
10597 12890 295
5255 12890 295
30103 12890 295
14660 12890 295
8899 12890 295
11742 12890 295
30710 12890 295
27197 36412 295
11742 17038 295
30710 17038 295
5956 30707 295
30710 30707 295
17805 16113 295
29403 16113 295
4957 16113 295
6613 16113 295
10597 16113 295
14660 16113 295
8899 16113 295
11742 16113 295
5956 16113 295
11742 30707 295
30710 16113 295
17805 10186 295
29403 10186 295
4957 10186 295
6613 10186 295
10597 10186 295
14660 10186 295
8899 10186 295
11742 10186 295
5956 10186 295
30710 10186 295
30707 10186 295
30707 16113 295
16113 10186 295
17805 30538 295
16423 36191 295
17805 30707 295
5956 30710 295
11742 30710 295
8899 30710 295
14660 30710 295
6613 30710 295
6613 30707 295
17805 30710 295
11742 5956 295
8899 5956 295
14660 5956 295
4982 36191 295
6613 5956 295
8899 11742 295
14660 11742 295
17805 11742 295
14660 8899 295
17805 8899 295
17805 14660 295
5255 36412 295
5556 36412 295
4923 36191 295
14660 30707 295
8899 30707 295
17805 5956 295
30707 17038 295
17805 30103 295
4982 4923 295
17805 17038 295
29403 17038 295
4957 17038 295
6613 17038 295
10597 17038 295
5255 17038 295
30103 17038 295
14660 17038 295
8899 17038 295
29403 30707 295
14660 36412 295
10186 5146 295
8899 36412 295
5956 36412 295
30710 36412 295
30707 36412 295
16113 36412 295
10186 36412 295
5146 36412 295
17038 36412 295
12974 36412 295
17739 36412 295
5956 17038 295
12890 36412 295
11742 36412 295
29403 30103 295
16113 5146 295
30710 5146 295
4957 30103 295
6613 30103 295
10597 30103 295
14660 30103 295
30103 36412 295
8899 30103 295
11742 30103 295
16423 4923 295
5956 30103 295
30710 30103 295
30707 30103 295
30707 5146 295
16113 30103 295
17805 5146 295
29403 5146 295
4957 5146 295
6613 5146 295
10597 5146 295
5255 5146 295
30103 5146 295
14660 5146 295
8899 5146 295
11742 5146 295
5956 5146 295
10186 30103 295
29403 30538 295
5255 5556 295
6613 30538 295
8899 16959 295
11742 16959 295
5956 16959 295
30710 16959 295
30707 16959 295
16113 16959 295
10186 16959 295
5146 16959 295
17038 16959 295
12974 16959 295
17739 16959 295
12890 16959 295
11742 5255 295
27197 16959 295
7353 16959 295
6189 16959 295
9523 16959 295
8899 38464 295
14660 38464 295
30103 38464 295
5255 38464 295
5556 38464 295
30710 5255 295
14660 16959 295
10597 38464 295
6613 38464 295
36412 38464 295
30538 38464 295
4957 38464 295
29403 38464 295
4957 30538 295
5956 5255 295
11742 38464 295
30103 16959 295
14660 5255 295
14660 9523 295
8899 9523 295
11742 9523 295
17805 5255 295
29403 5255 295
4957 5255 295
6613 5255 295
10597 5255 295
29403 36412 295
5956 9523 295
30710 9523 295
30707 9523 295
16113 9523 295
10186 9523 295
5146 9523 295
17038 9523 295
12974 9523 295
30103 5255 295
5255 16959 295
5556 16959 295
10597 16959 295
6613 16959 295
30538 16959 295
8899 5255 295
4957 16959 295
17805 16959 295
6189 9523 295
7353 9523 295
27197 9523 295
12890 9523 295
17739 9523 295
29403 16959 295
30103 9523 295
5956 38464 295
30707 38464 295
5956 4957 295
30710 4957 295
30707 4957 295
17805 29403 295
6613 29403 295
14660 29403 295
8899 29403 295
11742 29403 295
5956 29403 295
30710 29403 295
17805 36412 295
27197 5556 295
12890 5556 295
17739 5556 295
12974 5556 295
17038 5556 295
17805 5556 295
30103 5556 295
14660 5556 295
8899 5556 295
11742 5556 295
5956 5556 295
30710 5556 295
11742 4957 295
30707 5556 295
6613 5556 295
16113 5556 295
4957 5556 295
29403 5556 295
10186 5556 295
5146 5556 295
10597 5556 295
30710 38464 295
8899 4957 295
10597 4957 295
16113 38464 295
10186 38464 295
5146 38464 295
17038 38464 295
12974 38464 295
17739 38464 295
12890 38464 295
27197 38464 295
7353 38464 295
6189 38464 295
9523 38464 295
16959 38464 295
30707 5255 295
16113 5255 295
10186 5255 295
17805 6613 295
14660 6613 295
6613 4957 295
29403 4957 295
17805 4957 295
30707 10597 295
30710 10597 295
5956 10597 295
14660 4957 295
11742 10597 295
14660 10597 295
6613 10597 295
29403 10597 295
17805 10597 295
11742 6613 295
8899 6613 295
8899 10597 295
5255 9523 295
17805 38464 295
10597 9523 295
5956 7353 295
30710 7353 295
30707 7353 295
16113 7353 295
10186 7353 295
5146 7353 295
17038 7353 295
12974 7353 295
17739 7353 295
12890 7353 295
27197 7353 295
17805 6189 295
29403 6189 295
4957 6189 295
30538 6189 295
6613 6189 295
5556 9523 295
10597 6189 295
5556 6189 295
5255 6189 295
30103 6189 295
14660 6189 295
8899 6189 295
11742 6189 295
5956 6189 295
11742 7353 295
8899 7353 295
14660 7353 295
30103 7353 295
10597 30538 295
5556 30538 295
5255 30538 295
30103 30538 295
14660 30538 295
8899 30538 295
11742 30538 295
5956 30538 295
30710 30538 295
30707 30538 295
16113 30538 295
10186 30538 295
30710 6189 295
5146 30538 295
12974 30538 295
17739 30538 295
12890 30538 295
27197 30538 295
17805 7353 295
29403 7353 295
4957 7353 295
30538 7353 295
6613 7353 295
10597 7353 295
5556 7353 295
5255 7353 295
17038 30538 295
30707 6189 295
17038 27197 295
29403 9523 295
30538 9523 295
4957 9523 295
17805 9523 295
7353 6189 295
27197 6189 295
12890 6189 295
17739 6189 295
12974 6189 295
6613 9523 295
17038 6189 295
16113 6189 295
10186 6189 295
5146 6189 295
12518 37387 296
4466 37387 296
17974 15862 296
14089 15862 296
19641 37387 296
15862 37387 296
14743 18056 296
5182 34307 296
15862 12518 296
19641 12518 296
11828 4466 296
11828 12518 296
11828 37387 296
32544 34307 296
16613 37387 296
11538 12518 296
5182 7242 296
14089 12518 296
17974 12518 296
8440 32544 296
15862 8906 296
19641 8906 296
4466 12518 296
19641 4466 296
15862 4466 296
7242 8440 296
17974 37387 296
14089 11538 296
14089 37387 296
11828 14089 296
19641 17974 296
11828 17974 296
14089 17974 296
8906 37387 296
14743 37387 296
17974 11538 296
18056 37387 296
17974 8760 296
14089 8760 296
11538 8760 296
11538 37387 296
8440 9845 296
11828 8760 296
4466 8760 296
19641 8760 296
15862 8760 296
17974 18056 296
4466 8906 296
7242 9845 296
32544 9845 296
5182 9845 296
8760 37387 296
11828 8906 296
14089 18056 296
14089 8906 296
19641 14743 296
11828 19641 296
34307 36666 296
11828 11538 296
4466 11538 296
8440 36666 296
4466 14743 296
7242 36666 296
19641 11538 296
11538 8906 296
15862 14743 296
8760 16613 296
17974 16613 296
15862 11538 296
9845 36666 296
17974 4466 296
11828 14743 296
19641 15862 296
11538 18056 296
11828 18056 296
4466 18056 296
19641 18056 296
15862 18056 296
11828 15862 296
11538 14743 296
14089 19641 296
8760 18056 296
8906 14743 296
16613 14743 296
8760 14743 296
17974 14743 296
14089 14743 296
12518 18056 296
14089 4466 296
5182 8440 296
11538 16613 296
17974 8906 296
8760 8906 296
16613 8906 296
8760 12518 296
9845 34307 296
16613 12518 296
8906 12518 296
7242 34307 296
14743 12518 296
7242 32544 296
14089 16613 296
5182 32544 296
5182 36666 296
32544 36666 296
8440 34307 296
8906 18056 296
19641 16613 296
16613 18056 296
11828 16613 296
15862 16613 296
4466 16613 296
11058 18813 297
6126 5556 297
15360 16299 297
6682 16299 297
4064 5556 297
16299 18813 297
15360 18813 297
19180 5556 297
29470 36262 297
13453 36262 297
11058 37629 297
15360 37629 297
16299 37629 297
6682 37629 297
32025 5556 297
10199 5556 297
6682 11058 297
29403 5556 297
12097 5556 297
15360 11058 297
14404 5556 297
16299 11058 297
6682 18813 297
13418 5556 297
15862 5556 297
18813 37629 297
19180 4064 297
13418 4064 297
19180 12097 297
12097 6126 297
29403 4064 297
12097 4064 297
14404 4064 297
10199 4064 297
16760 5556 297
